ts_micro,gps_lat,gps_lon,imu_yaw,imu_pitch,imu_roll,tps,brake_press_front,brake_press_rear,susp_travel_f,susp_travel_r,tire_temp_surface,tire_temp_carcass,wheel_speed_f,wheel_speed_r,gps_speed,rpm,gear,tcs_level,engine_map
25190000,36.99905286741888,-2.9996791575561375,-1.5318893795505426,-0.8230472603851331,14.701944747625317,89.3939483064263,0.0,0.0,39.80908257799482,52.542473749246675,98.62316961997921,93.03621873398545,191.37660862506175,204.6032693585178,191.15012365563425,15713.195740156765,4,3,Mapping 1
25200000,36.999053511126725,-2.999677263555251,0.03170335165224859,-0.6281410063760351,10.058276211094835,89.30365327539184,0.0,0.0,38.39903791589154,51.884237631230356,98.93051393194226,93.25135975235958,190.31227077519588,202.60094485300831,189.27592007941732,15569.757824988486,4,3,Mapping 1
25210000,36.99905415862204,-2.9996753708458272,-0.31344976629924515,-0.5684266071899269,16.814140800728822,89.20714925856964,0.0,0.0,40.85194062837085,52.39276233069039,99.23685186339945,93.46579630437961,190.06581615491663,205.34576340171972,191.83662805414673,15653.831658205603,4,3,Mapping 1
25220000,36.99905480990223,-2.999673479435439,0.5647687852428995,0.26164054988467933,14.907407341302438,89.10445150115982,0.0,0.0,39.70651890375984,54.30407681493932,99.54213549460938,93.67949484622656,187.1192109541872,202.7776441660402,189.43391891749206,15545.460025586737,4,3,Mapping 1
25230000,36.9990554649647,-2.999671589331655,1.219062824322858,1.1985841573445033,19.038547699926436,88.99557622681768,0.0,0.0,41.11636846935581,52.40561197130841,99.84631707238321,93.89242195066825,189.1684199238027,202.7031545822205,189.36079310036854,15640.87848763719,4,3,Mapping 1
25240000,36.99905612380681,-2.9996697005420385,-0.48822807013985814,-0.4901548516525902,18.474465851945524,88.88054063509014,0.0,0.0,38.78397863286908,53.859510501655215,100.14934901762908,94.10454431234035,191.32460647047185,205.39203576489362,191.86910149175472,15623.848477028801,4,3,Mapping 1
25250000,36.99905678642594,-2.9996678130741485,0.21419971956154688,-0.3943394400504155,18.212071306549415,88.7593628986989,0.0,0.0,39.288525854558195,52.10655019645159,100.45118393286775,94.31582875300742,189.89862257990686,203.85480015236732,190.42951905872707,15489.756264870235,4,3,Mapping 1
25260000,36.99905745281943,-2.9996659269355375,0.017570874907315764,-0.05601680766284422,12.874475088314579,88.6320621606697,0.0,0.0,41.44607806249867,51.407904138953576,100.75177460972084,94.52624222680458,192.5788049733299,205.36026210329604,191.83225171252855,15570.684061427846,4,3,Mapping 1
25270000,36.999058122984614,-2.9996640421337526,-1.1944755972045527,-1.452507690829736,14.911988726990781,88.49865853130797,0.0,0.0,38.64251092761157,53.44156129051663,101.05107403636794,94.73575182545756,194.4765004878163,208.86300027776744,195.10060369324586,15619.331725425065,4,3,Mapping 1
25280000,36.99905879691882,-2.999662158676337,1.0261310022435364,-0.6128690124629517,17.991202649796598,88.35917308502198,0.0,0.0,40.48265568017285,52.71948073427635,101.3490354049739,94.94432478348173,195.7286794238216,209.2262581385814,195.4362746026205,15421.425161737116,4,3,Mapping 1
25290000,36.99905947461934,-2.9996602765708262,0.09735483067319414,-1.273786177008892,24.75207525183758,88.21362785699398,0.0,0.0,39.94344052491937,51.1502752161575,101.64561211908271,95.15192848335789,194.18536377976199,206.9641961484299,193.31969226814425,15454.235842975828,4,3,Mapping 1
25300000,36.99906015608346,-2.9996583958247527,1.1679069642303106,-1.1983452620031327,21.947968797932685,88.0620458396983,0.0,0.0,42.04737227739162,54.24828063755344,101.94075780097913,95.35853046068539,194.7576164723632,208.16857360384867,194.44103643176598,15574.345650195726,4,3,Mapping 1
25310000,36.99906084130846,-2.999656516445642,0.3926873166598437,-0.1235910879744946,18.74274522819492,87.90445097927028,0.0,0.0,40.65587820965791,52.15202239686733,102.23442629901457,95.5640984093102,196.5734197502925,210.07267649342108,196.2159089998516,15644.210445862316,4,3,Mapping 1
25320000,36.999061530291605,-2.999654638441015,0.5839087715679767,0.21251741995685505,19.659645847552863,87.7408681717225,0.0,0.0,42.794922434644626,52.55068677432685,102.52657169489862,95.76860018642904,195.1648895535719,208.00419893309203,194.28024259610328,15517.804739034735,4,3,Mapping 1
25330000,36.99906222303012,-2.999652761818387,0.10420600622824504,-0.4356770733267629,21.924314012009752,87.57132325901208,0.0,0.0,39.5125498848846,52.41715435491856,102.81714831095219,95.97200381766653,192.87824084518903,206.5361976797735,192.905495376472,15474.071288319805,4,3,Mapping 1
25340000,36.99906291952125,-2.9996508865852665,0.25873042826750964,-1.6695734791757963,22.68719736349558,87.39584302495867,0.0,0.0,39.205764875239346,53.18412737042257,103.10611071732419,96.17427750212693,193.5404402019583,208.52070413845476,194.7553929637751,15416.428517477998,4,3,Mapping 1
25350000,36.9990636197622,-2.999649012749158,-1.7802861878880851,0.8457699814885777,24.606752695723888,87.2144551910127,0.0,0.0,39.27654932056813,53.56843712038964,103.39341373916764,96.37538961741734,198.7186705048798,213.46604683198748,199.37054901651956,15512.590836417194,4,3,Mapping 1
25360000,36.99906432375016,-2.9996471403175597,0.30885606040528746,0.44993341516752633,23.085418896661643,87.02718841187634,0.0,0.0,39.90237120042366,52.8664558238939,103.67901246377673,96.5753087246437,202.54197709712722,215.3046955773851,201.08403277923742,15416.66190804375,4,3,Mapping 1
25370000,36.99906503148233,-2.9996452692979645,-1.3870082976127251,0.43157152534992144,22.18392024985945,86.83407227097723,0.0,0.0,39.44904455842268,51.80153498224063,103.96286224768136,96.77400357337694,199.73129160225162,212.99101619260622,198.91945401554645,15302.482851138502,4,3,Mapping 1
25380000,36.999065742955864,-2.999643399697859,1.0720583042587175,0.08794451385328829,28.138629923720163,86.63513727579387,0.0,0.0,40.657009483838735,52.42011126837298,104.24491872370021,96.97144310659014,197.24668736833465,209.88146345747725,196.0116771802059,15398.566013035095,4,3,Mapping 1
25390000,36.999066458167924,-2.9996415315247256,1.9057474268620582,-0.027234875469394473,24.948589631761582,86.43041485303772,0.0,0.0,38.668588782733444,52.07147212550652,104.52513780794908,97.16759646556436,200.84542785805087,213.87790449555163,199.74028698290184,15373.255282721786,4,3,Mapping 1
25400000,36.99906717711564,-2.999639664786039,-0.1861476196307157,1.242286264724018,25.009661342921042,86.21993734368735,0.0,0.0,40.077961749775895,51.91480288789541,104.80347570680563,97.36243299476394,201.49573700558315,214.4683237906412,200.28793779477138,15571.223566049068,4,3,Mapping 1
25410000,36.999067899796145,-2.99963779948927,-0.27749492841678325,0.17367948035039157,25.93132046465214,86.00373799787988,0.0,0.0,38.37672534986087,52.18453381111104,105.07988892382704,97.55592224667893,202.0976931074489,215.03298479149174,200.81151341167677,15534.57944495192,4,3,Mapping 1
25420000,36.99906862620654,-2.9996359356418814,-0.17689450746278962,0.00020125057540969416,27.548544248644422,85.78185096965858,0.0,0.0,37.41661540839378,51.34663992944967,105.354334266622,97.7480339866354,204.79715153167228,218.28748125409209,203.84696243518368,15376.871553550272,4,3,Mapping 1
25430000,36.99906935634392,-2.999634073251333,-0.1687494651123491,-1.076942741045185,28.69573431210279,85.5543113115767,0.0,0.0,40.47754606911326,52.06530626442241,105.6267688536734,97.93873819757138,203.23928941042612,217.3131952613525,202.93333886908886,15479.483409543072,4,3,Mapping 1
25440000,36.99907009020536,-2.9996322123250763,0.9909962093434018,-0.8582533459225408,28.336076480660108,85.32115496916043,0.0,0.0,40.08263022832342,49.37008062797349,105.89715012111303,98.12800508477912,202.68423322639393,218.22281234118202,203.7789596791256,15495.853043504865,4,3,Mapping 1
25450000,36.999070827787925,-2.999630352870559,-0.43576101054628985,0.33964666416315314,26.94557148401202,85.08241877523093,0.0,0.0,38.21137228959649,51.70031982061723,106.16543582944517,98.31580508061163,201.62204606991685,214.48669080159215,200.28638603192843,15335.089928640577,4,3,Mapping 1
25460000,36.99907156908866,-2.9996284948952208,0.8164599762123206,0.10325916258212241,29.902479544506168,84.83814044408423,0.0,0.0,41.28713134155653,51.99686303585422,106.43158407021987,98.5021088491539,201.61417471877076,215.78262644389616,201.49275991100748,15415.489195802635,4,3,Mapping 1
25470000,36.999072314104616,-2.9996266384064976,-0.28557636554695026,-1.3865872303641602,32.342429449677205,84.58835856553515,0.0,0.0,40.32478605860165,52.168325439187235,106.69555327265279,98.68688729085696,202.66736251986228,216.94831056984975,202.57746518931944,15434.985765820005,4,3,Mapping 1
25480000,36.99907306283279,-2.9996247834118175,-0.4565075303255888,0.9857825780947705,30.600975546656635,84.33311259881967,0.0,0.0,41.04615641060761,51.42437055299159,106.95730221019295,98.87011154713507,203.53034270919687,219.09490331726155,204.57804522789047,15353.82699573846,4,3,Mapping 1
25490000,36.9990738152702,-2.999622929918604,-0.08497330378735317,-0.3129481150887785,33.03050022736285,84.07244286636181,0.0,0.0,39.06650991242823,51.14472252451227,107.21679000703527,99.05175300492469,205.3405916306477,217.73114002350403,203.3008459761191,15427.991329222652,4,3,Mapping 1
25500000,36.99907457141383,-2.9996210779342736,-0.33945698539278,-0.4244137015524698,29.852453119794607,83.80639054740425,0.0,0.0,40.084391443710174,52.184858276460844,107.47397614457743,99.2317833012042,204.7388040456377,219.8032296061866,205.23177367524426,15299.948121188929,4,3,Mapping 1
25510000,36.99907533126065,-2.9996192274662374,0.6028665954270332,-0.032253869187397796,32.68245895880502,83.5349976715021,0.0,0.0,41.203315838704206,52.31212986126456,107.72882046782166,99.41017432747516,204.9421323475218,220.88694000024537,206.23979010685642,15268.601700224128,4,3,Mapping 1
25520000,36.99907609480763,-2.9996173785219007,0.6346773351438183,0.5379861909517027,36.12598043689357,83.25830711188388,0.0,0.0,38.63413016655652,49.724932236148675,107.98128319171764,99.58689823420235,206.25102441238707,219.950723715375,205.36182002107765,15225.179812904718,4,3,Mapping 1
25530000,36.9990768620517,-2.9996155311086614,1.218301632749288,-0.8953966685105296,36.33634353880183,82.9763625786784,0.0,0.0,39.485029965209215,51.25678310286936,108.23132490744776,99.76192743521344,209.37162096416736,223.52407160542452,208.69425765636336,15371.891238525734,4,3,Mapping 1
25540000,36.9990776329898,-2.9996136852339124,0.5426712877610566,-0.5022535326496304,34.58916687312456,82.68920861201019,0.0,0.0,41.5697549493363,50.4429437035818,108.47890658865228,99.93523461205659,204.35992621587025,219.49135749845064,204.92526935285005,15444.806092581548,4,3,Mapping 1
25550000,36.999078407618846,-2.9996118409050405,0.4736272669910338,-0.6036066028762728,37.098918129293835,82.39689057496241,0.0,0.0,42.33771531144043,51.345579607352114,108.72398959759526,100.10679271831668,208.31044884988484,221.86355647922719,207.13617447411744,15139.48421434709,4,3,Mapping 1
25560000,36.999079185935734,-2.9996099981294253,-0.8243953773723667,-0.6315259617788767,35.20633034446407,82.09945464641123,0.0,0.0,39.73303580705849,51.56862555439041,108.96653569126778,100.27657498388744,203.21786788592897,219.04334056087242,204.4993470020842,15187.89213503266,4,3,Mapping 1
25570000,36.999079967937355,-2.9996081569144417,-0.8517084523107367,-0.8600147943986817,34.020426115729315,81.79694781373041,0.0,0.0,40.80315822883893,52.16193064029331,109.20650702742971,100.4445549192008,206.17610335691998,221.24755641862782,206.5533510265958,15109.874809243744,4,3,Mapping 1
25580000,36.99908075362057,-2.9996063172674567,-0.9193692843813979,0.413820379665588,35.229247655492756,81.48941786536915,0.0,0.0,39.84829877266035,51.82844768339389,109.44386617058723,100.61070631941107,207.63494807037668,223.44162229705665,208.59780265978628,15404.842492000997,4,3,Mapping 1
25590000,36.99908154298224,-2.9996044791958325,-2.125656970288311,0.9007128063200993,39.334096566501266,81.1769133833017,0.0,0.0,40.02719936859299,52.357603319931584,109.67857609790752,100.77500326853527,211.3581742680762,225.49641778232018,210.51216208510257,15153.463177844978,4,3,Mapping 1
25600000,36.99908233601921,-2.999602642706924,1.1457940342086403,0.16935609680882696,41.557511851081365,80.85948373535336,0.0,0.0,39.910928796230124,51.394212324303616,109.91060020506694,100.93742014354686,206.67274213485976,222.96706133592969,208.14699527252586,15266.806733177737,4,3,Mapping 1
25610000,36.9990831327283,-2.99960080780808,-0.15005552531826258,-0.16135893035857435,36.42045399307846,80.5371790674014,0.0,0.0,39.94092564353794,51.88941547888881,110.13990231203366,101.09793161842356,211.95818825058748,225.64243610069755,210.6406117330684,15307.071662409862,4,3,Mapping 1
25620000,36.99908393310633,-2.999598974506643,3.0923702281221366,0.12372225107645951,40.688062348795285,80.21005029545304,0.0,0.0,38.75677837239795,50.52802699125075,110.36644666878334,101.25651266814833,212.81101870310388,227.03503810121993,211.93666974834764,15430.632917720599,4,3,Mapping 1
25630000,36.99908473715009,-2.9995971428099493,-0.010323406288507449,-2.2656153444761014,36.17390974276406,79.87814909760287,0.0,0.0,40.19227860415385,49.30833731838065,110.59019796094626,101.41313857266238,207.21951870691242,223.57073980938762,208.6988591092616,15202.679579028603,4,3,Mapping 1
25640000,36.999085544856364,-2.999595312725329,0.4225237632463572,-0.5901804710811953,40.6179734595286,79.54152790586778,0.0,0.0,40.53475875217849,51.21790675828479,110.81112131538677,101.56778492077073,213.5635321762439,226.69863809100622,211.61473946214454,15291.921198432628,4,3,Mapping 1
25650000,36.99908635622192,-2.9995934842601044,-2.2191761317312255,1.2152638177650428,39.80517089964807,79.20023989790484,0.0,0.0,37.66388244097455,52.68123820887856,111.02918230571197,101.72042761399838,212.27975209785282,227.5400621324632,212.39621220242995,15265.189777545103,4,3,Mapping 1
25660000,36.99908717124352,-2.9995916574215933,-0.780471199160072,1.0348954742739682,39.32792521190204,78.85433898861017,0.0,0.0,39.169362641003694,50.07899638912641,111.2443469577104,101.87104287039728,208.50892454543882,224.27406850415395,209.34367742985657,15224.026102318974,4,3,Mapping 1
25670000,36.99908798991789,-2.9995898322171053,-1.3210193381518218,0.43728632378472,40.298670695765644,78.50387982160252,0.0,0.0,41.229607784777215,49.3849850612839,111.45658175471866,102.01960722830306,211.74247416980393,226.69237965961503,211.59704637147408,15069.02312533948,4,3,Mapping 1
25680000,36.99908881224176,-2.999588008653944,0.5114709668984794,-1.1086070115561135,38.41050673869852,78.1489177605898,0.0,0.0,39.91135078212213,50.371685916920285,111.66585364291682,102.16609755004177,207.39830164055812,221.4850660708405,206.7326258875079,14801.059672326553,4,3,Mapping 1
25690000,36.99908963821183,-2.9995861867394074,0.35711037599626516,0.5708608251600461,39.16832327004555,77.78950888062377,0.0,0.0,39.36327523155374,52.40885683056527,111.87213003654975,102.31049102558482,206.13702425603523,221.56700009089232,206.80524192246665,15186.802155827429,4,3,Mapping 1
25700000,36.99909046782481,-2.9995843664807853,0.2941296866965805,-1.3135985921496265,40.92883612062104,77.42570995924123,0.0,0.0,40.62964271661223,51.970368676262616,112.07537882307497,102.45276517615248,210.10280072533308,223.50282969717028,208.6082039361306,15382.076047187975,4,3,Mapping 1
25710000,36.99909130107737,-2.999582547885362,0.7485209602171324,0.1263896291935025,44.75645513576672,77.05757846749536,0.0,0.0,39.14373021883487,50.701876582879315,112.27556836823524,102.59289785776467,210.94284938044484,227.0885818826713,211.9510386988028,15004.475045106246,4,3,Mapping 1
25720000,36.99909213796619,-2.9995807309604148,1.1439395013130322,0.02425380391853408,42.89397248556389,76.6851725608756,0.0,0.0,40.263325772730155,51.75380218337158,112.47266752105665,102.73086726473966,211.64518561419715,228.242920640121,213.02445366994047,14926.84536762201,4,3,Mapping 1
25730000,36.999092978487894,-2.9995789157132142,0.5553413764094607,0.9342518068300962,43.67258918295591,76.30855107012131,0.0,0.0,40.563077652965674,50.387378892696326,112.66664561876914,102.8666519331384,207.97308180832445,223.23328965103423,208.34495888883785,15187.818692839506,4,3,Mapping 1
25740000,36.99909382263914,-2.9995771021510245,0.6753587269200658,-0.23874664361483952,41.38608325375577,75.92777349192758,0.0,0.0,39.7802956180426,52.15119624356908,112.8574724916508,103.00023074415556,211.78557846023202,226.90737604913414,211.77005268332974,15040.810014788278,4,3,Mapping 1
25750000,36.99909467041655,-2.999575290281102,0.7310970588624435,-0.2890828693483244,44.82017766799517,75.54289997954712,0.0,0.0,39.11223651531365,49.97933662508637,113.04511846779339,103.13158292745537,212.655179238988,227.38533908273777,212.21216899928865,14857.693323843785,4,3,Mapping 1
25760000,36.99909552181672,-2.9995734801106977,0.6037958294674486,2.3328117441833167,41.695462655089074,75.15399133328629,0.0,0.0,40.72218230288507,50.290069896501855,113.22955437779048,103.26068806445333,209.79539431553712,225.3323551874146,210.29225323597748,14875.132445747346,4,3,Mapping 1
25770000,36.99909637683625,-2.999571671647055,0.7557176197274694,-0.5376540835511923,46.497477472543615,74.76110899090102,0.0,0.0,41.784078391266604,50.02350368767282,113.41075155934497,103.38752609154147,213.68119445904543,227.63432792420986,212.43661265487978,15038.577819930611,4,3,Mapping 1
25780000,36.99909723547172,-2.9995698648974107,-0.7901250428814333,-0.968526872130892,51.65253740674951,74.36431501789079,0.0,0.0,41.56854879596247,50.93391153548229,113.5886818617973,103.51207730325811,213.2114576644739,230.82082459884336,215.40634644708962,14867.74265366994,4,3,Mapping 1
25790000,36.99909809771969,-2.9995680598689947,1.6928135440653733,1.2717538517889717,43.000746505871696,73.96367209769471,0.0,0.0,39.50619065769198,49.21901184987666,113.76331765057203,103.63432235540043,213.94797631622447,228.95025172245553,213.6567047933477,14943.226646137577,4,3,Mapping 1
25800000,36.999098963576714,-2.9995662565690298,2.2168242808480625,1.9637810038806827,46.569709574176954,73.55924352178776,0.0,0.0,39.28575712385972,50.99658913019564,113.93463181154418,103.75424226808093,215.00482614656096,231.36238941028242,215.90368552657932,14992.297756445907,4,3,Mapping 1
25810000,36.999099833039324,-2.9995644550047325,-0.26657454687471804,0.026866893107821605,44.36092192067945,73.1510931796833,0.0,0.0,38.31839243663702,48.39635648921142,114.102597755322,103.87181842872539,214.01908757104164,231.29460796030293,215.8364046586504,14904.211285182064,4,3,Mapping 1
25820000,36.99910070610404,-2.999562655183311,0.01101792467250057,1.3289542914011625,44.58550621104051,72.73928554883958,0.0,0.0,41.4902903147348,49.77141091833146,114.26718942144768,103.98703259501337,217.0818879417629,231.04838956119949,215.60261800716611,14907.33888652921,4,3,Mapping 1
25830000,36.999101582767366,-2.999560857111969,-2.0232712046044368,1.691456610827474,51.04630291305039,72.32388568447496,0.0,0.0,38.62729913994875,49.25436034002133,114.42838128251395,104.09986689775977,213.38377066832396,229.83784993950235,214.4690013059201,14731.0742834224,4,3,Mapping 1
25840000,36.9991024630258,-2.9995590607979006,0.7599723091924909,0.8206564599672528,43.36026623743024,71.90495920928937,0.0,0.0,38.6920753380843,48.23341134706761,114.58614834819723,104.21030384373806,215.95850235521138,231.04982863087503,215.59591354777083,14979.149890998222,4,3,Mapping 1
25850000,36.99910334687582,-2.999557266248294,0.7509738395049526,0.6324868777657624,46.069551578843296,71.48257230309852,0.0,0.0,39.236544114876025,49.19499469316721,114.74046616920509,104.31832631844357,211.70760465294924,228.40000476587332,213.1193475467699,14979.459823512909,4,3,Mapping 1
25860000,36.99910423431388,-2.99955547347033,0.6250288773219498,0.12521205799311771,47.08747910920974,71.0567916923787,0.0,0.0,39.299617729418316,48.80003465409554,114.89131084113889,104.42391758879722,218.74617064168274,233.56707618944705,217.93665900556772,14844.719498994922,4,3,Mapping 1
25870000,36.99910512533645,-2.9995536824711837,0.9359750372388455,0.24698098080971706,48.5911792571927,70.6276846397266,0.0,0.0,41.17231514638166,50.09675948788397,115.03865900826966,104.52706130578876,217.81001449565392,235.03230236521335,219.29973908337226,14976.144210532517,4,3,Mapping 1
25880000,36.99910601993994,-2.9995518932580207,-1.8207520632266259,-1.2973679179799495,45.22595863978992,70.19531893323216,0.0,0.0,38.90553005230475,48.05109180192112,115.18248786722823,104.62774150705977,214.5292687561425,228.7259492543053,213.41153733513593,15014.738798924685,4,3,Mapping 1
25890000,36.99910691812077,-2.9995501058380016,-1.5029406931041143,0.02954153856682021,52.07523911330236,69.75976287577059,0.0,0.0,41.90624762162161,46.84529026760684,115.32277517060727,104.7259426194251,213.43838619468275,229.1743500457078,213.82592513921495,14733.3270920847,4,3,Mapping 1
25900000,36.99910781987537,-2.9995483202182784,2.060621011324047,0.03268086245646583,50.60324365366176,69.32108527421192,0.0,0.0,40.95834816967825,49.10711216239588,115.459499230476,104.8216494613332,217.03092991856013,231.77813723100297,216.25129430024535,14840.1091418264,4,3,Mapping 1
25910000,36.99910872520011,-2.999546536405997,1.2691178959696139,-0.40824980850336445,54.08674376790554,68.87935542855209,0.0,0.0,39.87284102757228,47.67937369370179,115.59263892180597,104.91484724526418,213.71393277448144,229.28295292341443,213.91927088822231,14542.783043803327,4,3,Mapping 1
25920000,36.99910963409138,-2.9995447544082947,0.20747913915309046,1.2536686349345814,51.48221275832359,68.43464312096387,0.0,0.0,40.90934961002587,50.41681175715859,115.72217368580877,105.00552158006613,218.29979812787676,233.50073067891518,217.85036076178832,14530.290691466182,4,3,Mapping 1
25930000,36.99911054654554,-2.9995429742323028,0.2154423873796448,-0.7120564972199322,51.418744567590046,67.98701860477408,0.0,0.0,40.422082344179834,47.580098734313694,115.84808353318353,105.09365847322846,215.3155222121689,229.81626504129574,214.4088454101242,14755.602002004278,4,3,Mapping 1
25940000,36.99911146255892,-2.999541195885145,-1.4157769071323905,-0.630145995499964,52.24755867379554,67.53655259336473,0.0,0.0,39.38011967840442,48.92678759154314,115.97034904727481,105.17924433309236,222.12217180725293,237.71500209356623,221.77389455309012,14718.56499671143,4,3,Mapping 1
25950000,36.99911238212788,-2.9995394193739373,-1.5646904997020157,1.1167520766174517,49.637262460601896,67.08331624900319,0.0,0.0,40.992762122007896,48.3879784009332,116.0889513871397,105.26226597099779,219.9569686899159,237.10439446571786,221.2001067876834,14708.557748055564,4,3,Mapping 1
25960000,36.99911330524874,-2.9995376447057884,-1.584324906911273,-0.5975288636917723,48.84692577327028,66.62738117159878,0.0,0.0,38.89651906360682,48.65751713238287,116.20387229052461,105.34271060336724,215.94132391650993,234.63348019346827,218.89085024392517,14622.024830782771,4,3,Mapping 1
25970000,36.99911423191779,-2.9995358718878005,0.5115788756815122,-0.1800961422955088,51.40449256125999,66.16881938739283,0.0,0.0,39.14490058200625,50.6659728927052,116.31509407675004,105.42056585372504,215.61064682432664,232.24946431123718,216.6627463395686,14683.976067575466,4,3,Mapping 1
25980000,36.999115162131325,-2.999534100927067,0.027768438522089583,-0.5827272700280318,49.012304041651824,65.70770333757983,0.0,0.0,41.80506399461372,47.77357858505683,116.42259964950368,105.49581975465257,221.04120788139238,236.08433182393648,220.23613924394238,14605.880171685818,4,3,Mapping 1
25990000,36.99911609588563,-2.999532331830675,-0.34088801224699344,0.5434631039874707,50.315857198775234,65.24410586686457,0.0,0.0,41.14736321255336,47.40995363469296,116.52637249954105,105.56846074967874,216.92237780202154,232.78637018638932,217.15551613499258,14534.96378671141,4,3,Mapping 1
26000000,36.999117033176965,-2.999530564605703,0.2239999702595323,0.6397274715842948,48.997812957256336,64.77810021195296,0.0,0.0,39.55079479119165,48.43636056232057,116.62639670729389,105.63847769510572,215.86442427029075,231.82069311746147,216.25064656479614,14607.668334637008,4,3,Mapping 1
26010000,36.99911797400158,-2.999528799259224,-0.4795974635058338,1.022962669395387,51.491820650267684,64.30975998998358,0.0,0.0,40.171675734676825,46.70181621537887,116.72265694538481,105.70585986176937,213.3766340742785,229.75400716406722,214.3187693924248,14630.81540037653,4,3,Mapping 1
26020000,36.999118918355705,-2.9995270357983013,-0.7296967724958728,-0.21115824752420057,51.38445657732303,63.83915918689764,0.0,0.0,40.53340482553176,47.85018688364112,116.81513848104865,105.77059693673405,219.33295383254327,232.26661902493038,216.65853795094432,14314.514393233794,4,3,Mapping 1
26030000,36.99911986623557,-2.9995252742299914,-0.475050492901081,-0.050012236808128156,53.24396984463903,63.36637214575093,0.0,0.0,38.76244732896269,46.58414353739792,116.90382717845999,105.83267902492199,222.21164270115352,237.62172733511085,221.6496533170819,14518.254432373173,4,3,Mapping 1
26040000,36.999120817637376,-2.999523514561344,-1.6148095038139165,2.2527352632419855,53.32388252830602,62.8914735549705,0.0,0.0,40.08596874024238,48.89815131597473,116.98870950096604,105.89209665067622,221.0581022458764,237.60561766345708,221.63049181353733,14636.094257279155,4,3,Mapping 1
26050000,36.99912177255732,-2.9995217567994,0.22461800698708734,-0.8982374836808592,50.44245871913816,62.41453843655417,0.0,0.0,41.01751129491688,46.46392603627606,117.06977251322536,105.94884075925775,218.14618178528812,235.88586480218362,220.02225986585543,14617.206665219257,4,3,Mapping 1
26060000,36.99912273099157,-2.999520000951194,-0.24844147307599931,-0.06039731351907559,58.1712755382064,61.935642134220004,0.0,0.0,40.989099854139226,48.89317082335733,117.14700388325113,106.00290271827579,219.75725537409718,234.6651829691059,218.87958714426176,14489.555670209726,4,3,Mapping 1
26070000,36.99912369293631,-2.999518247023752,-0.881977443752021,0.9541569723798231,51.4073203633242,61.454860301503416,0.0,0.0,38.978767740953735,46.49217771697298,117.22039188435942,106.05427431905159,215.4127949372061,231.66312943301276,216.07544670753143,14462.814759760144,4,3,Mapping 1
26080000,36.99912465838767,-2.999516495024092,-0.06493809825002264,-0.5436893631336673,55.47362501751135,60.972268889806855,0.0,0.0,39.413134859235115,47.423077400601535,117.28992539702149,106.10294777791503,218.33048160413625,233.6549122999067,217.92914518346768,14456.334424113997,4,3,Mapping 1
26090000,36.999125627341805,-2.9995147449592245,-1.2197149340147293,1.5697353066819297,50.272645144991344,60.48794413639979,0.0,0.0,40.134275805898255,46.71087289354421,117.35559391062068,106.14891573743448,216.61429823624297,233.98144995303457,218.22963490555185,14272.016042832855,4,3,Mapping 1
26100000,36.99912659979482,-2.999512996836154,0.21000290587765158,0.10189089040346964,54.745191323488534,60.00196255237623,0.0,0.0,41.75301032742318,47.0677320412181,117.41738752511266,106.19217126757886,215.7144683029046,234.78188427054886,218.97209874141845,14457.013642324397,4,3,Mapping 1
26110000,36.99912757574284,-2.9995112506618744,-0.30882889314728734,-0.008646432198602958,52.63755822250406,59.514400910567346,0.0,0.0,41.729934985488924,45.928336034582955,117.47529695258942,106.23270786681259,217.78935964540293,233.26836548128426,217.5564394259427,14274.454369607145,4,3,Mapping 1
26120000,36.99912855518195,-2.999509506443374,0.07407643600594875,-0.6029994718816063,53.23730189889276,59.02533623341442,0.0,0.0,43.61621623052018,48.21500902870841,117.52931351874643,106.2705194631225,222.00437744784034,236.89284022496244,220.93266453868762,14411.205323858741,4,3,Mapping 1
26130000,36.99912953810823,-2.999507764187632,-0.4296508086428896,0.451228147905661,54.5329883813987,58.53484578079958,0.0,0.0,39.0644782140684,45.350161243564216,117.57942916425317,106.30560041497722,218.08827482137667,233.93153704105904,218.16680379857408,14316.990279183185,4,3,Mapping 1
26140000,36.99913052451775,-2.999506023901621,0.16426654528964804,-1.0142594763472883,53.21966312685138,58.04300703784177,0.0,0.0,41.188281471358856,46.652594729370236,117.62563644602615,106.33794551221831,218.25531311633856,234.25354410640836,218.46303587347364,14228.447971720272,4,3,Mapping 1
26150000,36.999131514406564,-2.9995042855923035,0.18403598620480113,-1.1836116182313936,60.85230639367019,57.54989770265553,0.0,0.0,39.552809755710726,47.34016687583016,117.66792853840474,106.36754997688331,220.93259968557243,236.88311824151754,220.911235886895,14387.148591792526,4,3,Mapping 1
26160000,36.99913250777071,-2.9995025492666367,-0.30001860532581176,-0.8058986851641698,57.539717466304495,57.05559567407775,0.0,0.0,38.91578007232187,46.74563486595393,117.70629923422945,106.39440946396061,219.86543678375315,236.6325097479169,220.67340882191596,14369.77259475514,4,3,Mapping 1
26170000,36.99913350460621,-2.9995008149315687,0.6255393644118376,0.9803525605824136,53.41031634936625,56.56017903936025,0.0,0.0,38.92863064462425,45.237411464570165,117.74074294582257,106.4185200620758,221.88862981838682,238.0949442694192,222.0330718516694,14337.632195249555,4,3,Mapping 1
