ts_micro,gps_lat,gps_lon,imu_yaw,imu_pitch,imu_roll,tps,brake_press_front,brake_press_rear,susp_travel_f,susp_travel_r,tire_temp_surface,tire_temp_carcass,wheel_speed_f,wheel_speed_r,gps_speed,rpm,gear,tcs_level,engine_map
29160000,36.99956501765115,-2.999099561020287,0.5845055307914246,-1.565254879742549,-48.43130917294133,67.46180742771591,18.56617203676633,2.7849258055149493,68.87480871546046,50.013996282379466,93.748,89.62360000000001,147.99072750071645,160.11962388970804,148.489895290552,14811.12069012718,3,3,Mapping 1
29170000,36.99956681975846,-2.9990986926837397,0.38503314032035113,1.3422557260266326,-44.977127488701804,67.91273638534982,18.471243109356315,2.7706864664034474,66.969692701097,48.57958959855867,93.751,89.6257,149.34155335288358,160.94614433245934,149.25361605102225,14746.500298800105,3,3,Mapping 1
29180000,36.999568623599195,-2.9990978279538627,1.2966984321111963,1.6141083731566273,-47.297098248797795,68.36083558248107,18.373396191469837,2.7560094287204753,66.99426903717783,50.24893819333394,93.754,89.62780000000001,144.2308219826058,155.08032705364556,143.8112755050684,14699.50020340149,3,3,Mapping 1
29190000,36.99957042916613,-2.9990969668341174,-0.6331968637615819,-0.05573729388854536,-48.2497786597131,68.80603423074004,18.27264674045168,2.740897011067752,67.23885398249398,50.119360133434036,93.757,89.6299,149.61841147719238,159.53508835985696,147.93958378294937,14487.934848684741,3,3,Mapping 1
29200000,36.999572236452025,-2.9990961093279482,1.0683429769514334,-0.8526451673546678,-47.534153267930044,69.24826199997037,18.169010672173723,2.7253516008260585,68.56546023929972,49.10729040849899,93.76,89.632,144.92661950351345,156.3045102329654,144.9411259578685,14648.03180796362,3,3,Mapping 1
29210000,36.999574045449656,-2.9990952554387875,0.9013025951587312,-0.6642693275955764,-51.898185718212396,69.6874490293399,18.062504358520485,2.7093756537780727,66.09210939478835,49.343176736969276,93.763,89.6341,147.92926814696008,158.64511543383358,147.10884018641494,15004.000510564452,3,3,Mapping 1
29220000,36.99957585615179,-2.9990944051700517,0.8898993632435327,-0.45374208227580487,-47.480176399469755,70.12352593837596,17.953144624803027,2.692971693720454,65.86754799533624,48.84476892474602,93.766,89.6362,143.79555107802955,155.7210954547347,144.39476971805078,14920.961146033984,3,3,Mapping 1
29230000,36.99957766855118,-2.9990935585251433,-0.1550167029115077,-0.1068272359245996,-42.949340588378476,70.55642383792713,17.840948747100644,2.6761423120650965,67.47477617753039,48.29210189981335,93.769,89.6383,144.71521223175233,157.38764708096008,145.93739877321374,14842.488820458715,3,3,Mapping 1
29240000,36.99957948264057,-2.9990927155074503,-0.43731489577742866,1.3704696474063276,-45.82916079459637,70.98607434104507,17.725934449531874,2.658890167429781,64.9077647070201,49.79241305626451,93.772,89.6404,145.90715985267045,157.63563021843873,146.16463005196084,14681.6893215083,3,3,Mapping 1
29250000,36.99958129841271,-2.9990918761203464,-0.8698236451694155,0.9556018103090642,-45.186120133917754,71.41240957378842,17.608119901454454,2.641217985218168,65.5011026995306,49.82652403498538,93.775,89.6425,148.41500146777395,161.3545776479268,149.61017862580138,14919.973950559473,3,3,Mapping 1
29260000,36.99958311586031,-2.9990910403671904,-0.8071823649665381,0.9710045037340956,-48.506740438514974,71.83536218594418,17.487523714595252,2.6231285571892875,66.14619659031726,47.748399880519145,93.778,89.6446,149.72651965642984,161.47119951033565,149.71553565101775,14845.61006276701,3,3,Mapping 1
29270000,36.99958493497613,-2.999090208251326,-0.9170131510584919,0.17057827067284828,-46.68395019879297,72.25486536166879,17.364164940109703,2.604624741016455,66.01242719818629,49.36819397377419,93.781,89.64670000000001,148.3924672803483,160.67420589400757,148.97380337679414,14959.990405894287,3,3,Mapping 1
29280000,36.99958675575286,-2.9990893797760836,0.3668477618260759,-1.1536117239417165,-40.614475179426584,72.6708528300424,17.238063065572465,2.58570945983587,64.49247470146078,50.402184927417096,93.784,89.64880000000001,144.60346147890422,157.5025227807473,146.03037640997934,14795.642350522832,3,3,Mapping 1
29290000,36.999588578183236,-2.9990885549447786,-0.2283363132700721,-0.7700567096316285,-41.32549224127483,73.08325887553849,17.109238011898743,2.5663857017848115,66.0175974169821,51.08238886947515,93.787,89.65090000000001,149.71227380513392,160.08708822729076,148.4239353847566,14874.335438241547,3,3,Mapping 1
29300000,36.99959040225995,-2.999087733760711,0.43140019768001936,0.06072126315243073,-44.71374191231792,73.49201834840426,16.97771013019756,2.546656519529634,66.02033022322898,50.423720175865306,93.79,89.653,147.47840403329315,159.49890912444687,147.8758660527043,15028.192021322042,3,3,Mapping 1
29310000,36.99959222797571,-2.9990869162271676,0.48788201965280414,-1.2011000968440921,-42.93213836138137,73.89706667495416,16.843500198556384,2.5265250297834574,64.60276097179687,48.26214660462114,93.793,89.6551,150.19322491834583,163.3388505342038,151.43317436558178,15148.663922133479,3,3,Mapping 1
29320000,36.99959405532322,-2.999086102347419,-1.059756054288333,0.30398295055210667,-41.27488502718852,74.29833986776987,16.706629418758986,2.505994412813848,66.72070143950494,48.80522349620338,93.79599999999999,89.65719999999999,153.0650242517155,164.36392256574203,152.38070400295004,14906.089587805855,3,3,Mapping 1
29330000,36.999595884295154,-2.999085292124723,-1.0897685321092294,0.8051235214103482,-43.14783139476829,74.69577453580925,16.56711941293594,2.485067911940391,65.19028518775164,49.59315781226178,93.799,89.6593,151.9168845846202,164.46582754653298,152.4723523135492,14887.869778399774,3,3,Mapping 1
29340000,36.99959771488419,-2.999084485562321,-0.22866038317331258,0.5453453919583249,-44.296460933803274,75.08930789441949,16.424992220149214,2.463748833022382,63.632629357052934,51.41667351323406,93.80199999999999,89.66139999999999,150.00227587752968,160.9272677376625,149.18907158532883,15105.860921190028,3,3,Mapping 1
29350000,36.999599547083015,-2.9990836826634406,-0.7751207236137811,0.5051894729183323,-40.13282666287992,75.47887777525702,16.280270292910036,2.442040543936505,66.0411859856479,49.48869924152984,93.805,89.6635,145.03121946080495,157.02096787369143,145.5650022005112,14893.16325869565,3,3,Mapping 1
29360000,36.99960138088429,-2.9990828834312953,-0.8804121395262857,-1.8662826499564005,-38.18913181306256,75.8644226361075,16.132976493632324,2.4199464740448486,63.676140355181474,51.231484445947956,93.80799999999999,89.6656,147.45939326953066,159.498759260126,147.85927697653332,14915.774268192661,3,3,Mapping 1
29370000,36.99960321628068,-2.9990820878690823,1.6956870090748706,1.333355796671096,-37.66436351242868,76.24588157060847,15.983134091020812,2.397470113653122,64.15357460085383,49.626043716516016,93.811,89.6677,154.85664406229836,166.7625311722595,154.59010620933634,15076.428817078915,3,3,Mapping 1
29380000,36.999605053264844,-2.999081295979986,-1.533354771877413,-1.5673853300320142,-36.605195578873946,76.62319431787009,15.830766756395525,2.3746150134593287,63.25936891139386,50.857256687875854,93.814,89.6698,151.75123488918928,163.21903866388527,151.30245713957254,15273.496317279794,3,3,Mapping 1
29390000,36.99960689182942,-2.999080507767175,2.0230644272780105,-0.15274921384582316,-40.96431784318915,76.99630127199616,15.675898559951802,2.35138478399277,64.13800093946544,49.45923176924623,93.81700000000001,89.67190000000001,151.54611398858827,162.85914383105236,150.9660392582847,14994.973412435087,3,3,Mapping 1
29400000,36.999608731967065,-2.999079723233803,0.2888763833590886,0.618543543786074,-37.23695198646552,77.36514349149952,15.518553966958155,2.3277830950437233,62.79630266263327,50.27921530626909,93.82,89.67399999999999,156.04962821129726,168.4219107846514,156.11968000060384,15057.630147314807,3,3,Mapping 1
29410000,36.9996105736704,-2.99907894238301,0.986238283017926,0.3585975259848231,-37.37931022786838,77.72966270861369,15.358757833891183,2.3038136750836773,62.617280436293065,49.41432102039724,93.82300000000001,89.6761,156.14746455995277,168.0109407531371,155.73584170958745,15120.316876336115,3,3,Mapping 1
29420000,36.99961241693207,-2.9990781652179206,0.8683328173302316,-1.2778363270459614,-36.50068039265569,78.08980133849691,15.196535404509259,2.2794803106763886,62.63482546474598,52.06105979198084,93.826,89.67819999999999,154.20256844190348,165.74198909567255,153.62981451899498,15076.320352336377,3,3,Mapping 1
29430000,36.99961426174468,-2.9990773917416442,0.616959177266036,-1.098325622903696,-36.22789518174007,78.4455024883303,15.031912305864093,2.254786845879614,62.04591820378612,49.99424817074392,93.82900000000001,89.6803,153.5274898323357,165.46872807926064,153.37367969825618,14961.136648455904,3,3,Mapping 1
29440000,36.999616108100874,-2.999076621957276,1.6618317991431855,0.28707162240678163,-36.59766498721456,78.79670996630472,14.864914544252674,2.229737181637901,63.36918640483032,49.212195526833554,93.832,89.6824,153.97006206027675,166.2337935523361,154.0799658463741,15232.06411600299,3,3,Mapping 1
29450000,36.999617955993244,-2.999075855867897,-1.0824166884767819,0.5108450137694908,-40.779213406367546,79.1433682904978,14.69556850110884,2.2043352751663257,60.785559475539344,49.202356686933086,93.83500000000001,89.6845,154.0647798689001,167.43042272125248,155.18622923463943,15184.367235050215,3,3,Mapping 1
29460000,36.9996198054144,-2.999075093476572,-0.15637837777840877,-1.1072038446128278,-31.88134971120053,79.48542269763894,14.523900928835578,2.1785851393253366,61.74870371696511,50.8116517311953,93.838,89.6866,158.7980427111979,170.8186336879542,158.32372528820875,15216.103452570243,3,3,Mapping 1
29470000,36.99962165635694,-2.9990743347863527,-0.8528469125007474,0.39259263896497654,-33.00099914738964,79.82281915175969,14.349938946579208,2.152490841986881,61.61437348909983,50.50649568224092,93.841,89.6887,156.39719478897186,168.70761422478762,156.36422250059096,15178.742379845664,3,3,Mapping 1
29480000,36.999623508813464,-2.999073579800274,-1.6960795310323826,-1.5152734796940641,-36.080213193747106,80.15550435273127,14.173710035944662,2.1260565053916993,61.135930771989756,51.679824577711514,93.844,89.6908,157.04541454716056,169.79687387337248,157.37086997976985,15357.537698395965,3,3,Mapping 1
29490000,36.999625362776555,-2.9990728285213577,-0.6612411185582238,0.62438925730379,-31.610793650147855,80.48342574468388,13.995242036654467,2.09928630549817,61.96116167838173,50.86156872262424,93.847,89.6929,159.6743370182433,171.19170116854815,158.66068061367972,15168.883157222826,3,3,Mapping 1
29500000,36.99962721823879,-2.9990720809526104,1.8725477782238211,-0.8838418217670303,-32.891946713843815,80.80653152430955,13.814563142150577,2.0721844713225863,59.21789671905594,52.32727251583048,93.85,89.695,153.28764222514664,166.586656112896,154.3898573798851,15124.556232331246,3,3,Mapping 1
29510000,36.99962907519275,-2.9990713370970226,-0.17346669741771467,0.0805134579182048,-32.27050710425114,81.12477064904502,13.631701895140925,2.0447552842711385,61.01547008626635,50.839537941663075,93.853,89.69709999999999,159.9538075143428,171.18617593450236,158.64967835119123,15411.361518549818,3,3,Mapping 1
29520000,36.999630933631,-2.9990705969575715,1.9835157133335595,-0.08739769229550559,-32.39965149398044,81.43809284513632,13.446687183089786,2.017003077463468,58.925078526626066,52.31410052673206,93.856,89.69919999999999,156.94769290653383,169.37170086929754,156.96517355176596,15037.661765294368,3,3,Mapping 1
29530000,36.99963279354611,-2.9990698605372192,2.085827163443204,1.1606573279112682,-29.214345617873335,81.74644861558,13.25954823365469,1.9889322350482035,59.38054583094862,50.396732714169595,93.859,89.7013,153.18282920469522,165.03146123678056,152.9400230170524,15254.478135081159,3,3,Mapping 1
29540000,36.99963465493063,-2.999069127838912,2.995130363696082,0.2421300287003375,-31.308453205764593,82.04978924794267,13.070314610068987,1.960547191510348,58.257781769262,49.906624603397525,93.862,89.70339999999999,153.8328014267044,166.32643075132387,154.1372565067686,15274.440810935872,3,3,Mapping 1
29550000,36.99963651777712,-2.999068398865582,1.905493019098306,-0.5991018546405157,-31.318381692510993,82.34806682205588,12.87901620647202,1.931852430970803,58.98643313443813,50.64627497115903,93.865,89.7055,155.47531939107742,169.18362434182552,156.78215581672276,15282.467441277182,3,3,Mapping 1
29560000,36.99963838207812,-2.9990676736201465,2.358131865333807,0.359592705544174,-26.272527986835946,82.64123421758705,12.685683243185974,1.902852486477896,58.45031358879898,50.39950407924505,93.868,89.7076,160.19707550439696,172.99262553273462,160.30897910587757,15150.52818697916,3,3,Mapping 1
29570000,36.99964024782616,-2.9990669521055073,0.3251675410557241,2.142413239220978,-28.300577744334866,82.92924512148284,12.490346261942252,1.8735519392913376,60.3737911903874,50.34521793596578,93.871,89.7097,160.1731897580764,172.5604772910098,159.9055519126432,15198.665308434562,3,3,Mapping 1
29580000,36.99964211501379,-2.9990662343245518,0.22832823368667324,0.7401229212868351,-27.64017076163481,83.2120540352856,12.293036121056424,1.8439554181584636,58.68092058433577,52.05606298573367,93.874,89.7118,161.0239244505489,173.1850177304293,160.48131670042378,15424.281198235956,3,3,Mapping 1
29590000,36.99964398363353,-2.999065520280152,0.2948393612153504,-0.059167013733695435,-25.358332946444413,83.48961628232047,12.09378399055385,1.8140675985830774,58.58046200597668,51.43360665439577,93.877,89.7139,164.28940744790896,177.47357102417587,164.45224246573866,15478.118671017643,3,3,Mapping 1
29600000,36.99964585367791,-2.999064809975166,6.220461036402953e-05,-0.8336129713379762,-27.472273033365255,83.76188801475402,11.892621347244932,1.7838932020867397,56.73142845343438,51.89415302889523,93.88,89.716,156.71594823022787,171.0025003043765,158.45302103815465,15308.744504008115,3,3,Mapping 1
29610000,36.99964772513944,-2.999064103412435,0.14966313516754304,-0.6164915006077158,-26.463115419205042,84.02882622052059,11.689579969753009,1.7534369954629512,58.27444706747242,52.333314644820824,93.883,89.71809999999999,160.136213301898,174.16471919554368,161.3801812378789,15268.086676938146,3,3,Mapping 1
29620000,36.99964959801063,-2.999063400594787,0.7521825651534181,0.6799929216352303,-24.30105538478045,84.29038873011726,11.484691933493911,1.7227037900240867,58.86526388061701,50.172381030161176,93.886,89.72019999999999,164.15786998427188,175.36646248992915,162.49069946437228,15193.136445034512,3,3,Mapping 1
29630000,36.999651472283986,-2.999062701525035,-0.4658178552965385,-0.8858025723216734,-27.37698243510711,84.5465342232651,11.277989605609331,1.6916984408413998,57.78689357698021,52.47923731208178,93.889,89.72229999999999,159.98020405357812,173.60860325762158,160.85892487224726,15475.918345530985,3,3,Mapping 1
29640000,36.99965334795202,-2.999062006205975,-1.3776242378087107,0.002688761079135327,-23.22993256751302,84.7972222354376,11.069505639852917,1.6604258459779375,55.292245884760696,50.754239610538434,93.892,89.7244,164.00246611762483,175.7505579389699,162.8405584639481,15491.853569018156,3,3,Mapping 1
29650000,36.99965522500721,-2.9990613146403904,0.3636187975725264,1.4376189123394112,-24.557717410764095,85.04241316425241,10.859272971432276,1.6288909457148413,55.824767604357,51.431662624393105,93.895,89.7265,159.2917075992422,172.73026526151912,160.03915988281213,15120.617312464923,3,3,Mapping 1
29660000,36.99965710344205,-2.9990606268310485,-0.6928048343248164,0.15039239302365434,-20.705872405652666,85.28206827572781,10.647324811805808,1.5970987217708712,56.079477328803556,50.16428806630796,93.898,89.7286,166.36476261397664,179.72477482097025,166.51667236868607,15168.891551797115,3,3,Mapping 1
29670000,36.99965898324903,-2.9990599427807014,-0.5892734974713386,-1.0791317912974314,-20.69047274330716,85.51614971040118,10.433694643436606,1.565054196515491,55.073378789340424,52.75781004213829,93.901,89.7307,163.3029084882439,175.71008426780506,162.7940076971159,15434.327744838643,3,3,Mapping 1
29680000,36.99966086442061,-2.9990592624920867,-0.1427532303141715,2.17784785267261,-20.318243198689775,85.74462048931068,10.218416214502358,1.5327624321753537,57.860615175014345,50.459861130576584,93.904,89.7328,167.99115279894338,182.069593030542,168.68291675672805,15456.402923936232,3,3,Mapping 1
29690000,36.99966274694929,-2.9990585859679264,-0.3721432195338748,1.7624482979459097,-23.721456979114564,85.96744451983635,10.001523533564471,1.5002285300346707,54.52000886958483,50.99338007134863,93.907,89.7349,166.33421754422957,178.1198025052541,165.0204770379793,15390.965002446805,3,3,Mapping 1
29700000,36.99966463082751,-2.9990579132109274,1.1100424925166925,0.5011765583790927,-20.07129056774866,86.18458660140223,9.783050864195312,1.4674576296292967,54.63122494557178,51.10933611761662,93.91,89.737,167.67266204866434,180.9173685390007,167.60919820177944,15444.08855869978,3,3,Mapping 1
29710000,36.99966651604775,-2.999057244223782,-0.16674153952334367,1.275755411339087,-21.572854903740158,86.39601243103654,9.563032719565946,1.4344549079348918,53.74432109183966,52.150442482977446,93.913,89.7391,166.29874660809025,179.0935160714632,165.91643296535472,15431.11658977684,3,3,Mapping 1
29720000,36.99966840260246,-2.9990565790091677,1.1604496378767173,-0.266979681134306,-18.64283558431426,86.60168860879153,9.341503856993171,1.4012255785489756,54.243939499334864,52.16106848536762,93.916,89.74119999999999,166.21101254710086,179.6552003370289,166.4337066784897,15466.710356339312,3,3,Mapping 1
29730000,36.99967029048408,-2.9990559175697458,0.2060162489421535,0.7244544776654501,-22.547519676962686,86.80158264301927,9.118499272449238,1.3677748908673857,55.06009892469602,53.17221458008395,93.919,89.7433,166.3475085453233,178.97600594431066,165.8014247348773,15381.972357684983,3,3,Mapping 1
29740000,36.99967217968508,-2.9990552599081632,-0.08852900193567041,-0.42353980518075196,-20.343646976978302,86.99566295550477,8.894054195033114,1.334108129254967,53.45593674532677,52.29456310062368,93.922,89.74539999999999,169.00777084237254,181.0116093952158,167.68407881129414,15478.601361500796,3,3,Mapping 1
29750000,36.99967407019788,-2.999054606027052,0.15822048628679414,-1.3554150299549546,-14.226210381798179,87.18389888645406,8.668204081405683,1.3002306122108525,52.78329286732617,53.40255017859383,93.925,89.7475,168.4495112419723,181.96069178586745,168.56015913466186,15419.919266596253,3,3,Mapping 1
29760000,36.99967596201491,-2.9990539559290283,-1.2916298640207338,2.5919226108406765,-15.205843349696234,87.3662606993384,8.440984610187737,1.2661476915281604,51.58756646903572,52.852576539737925,93.928,89.7496,168.27877400473548,180.10267263110137,166.83588319910828,15418.879339759938,3,3,Mapping 1
29770000,36.99967785512862,-2.999053309616694,0.3380771894706958,-1.4065380666233038,-15.988734757030723,87.54271958559144,8.212431676324144,1.2318647514486216,53.52748388285359,51.56306461023107,93.931,89.7517,168.12069514774825,182.0497194665117,168.63638166859192,15315.019521661945,3,3,Mapping 1
29780000,36.999679749531424,-2.999052667092635,0.8491892963149605,0.29755813105790746,-16.433329038985566,87.71324766916035,7.982581385413104,1.1973872078119656,51.830178140039166,51.875455062134385,93.934,89.7538,168.7925128310947,181.52812056217405,168.1500987088944,15490.975808323541,3,3,Mapping 1
29790000,36.99968164521574,-2.9990520283594226,0.9908504268462249,0.28587668517817105,-16.11678062591399,87.87781801090931,7.751470048002896,1.1627205072004343,51.44050878733131,54.08614698722092,93.937,89.7559,174.88177227091384,188.3382689711482,174.45512974596437,15595.4100771155,3,3,Mapping 1
29800000,36.99968354217398,-2.9990513934196126,-1.3521740853778679,0.5160055841895184,-12.878188202431899,88.03640461287569,7.519134173854951,1.1278701260782427,48.93976408013359,53.8347116079935,93.94,89.758,169.2542797115862,183.7084582018013,170.1634477600975,15488.897695153786,3,3,Mapping 1
29810000,36.999685440398565,-2.999050762275746,-1.5189802022429764,-0.08968426619184752,-13.293893585656662,88.1889824223767,7.285610466176738,1.0928415699265106,50.80119909839499,53.46187510569033,93.943,89.7601,174.10793793782915,187.7696770604784,173.92200687323168,15492.210983014691,3,3,Mapping 1
29820000,36.999687339881895,-2.999050134930348,-0.5368185250808366,-0.07924984322810705,-8.839472324323964,88.33552733596727,7.050935815823332,1.0576403723734997,50.175298746369336,53.622594674941155,93.946,89.76219999999999,170.93667487590508,184.54327499155067,170.93037956314205,15658.993006796258,3,3,Mapping 1
29830000,36.999689240616355,-2.99904951138593,1.384662357992878,0.13841173339032659,-11.626546779331493,88.47601620324747,6.815147295470119,1.022272094320518,48.396716532832144,53.16032875103083,93.949,89.76429999999999,171.59649204060847,186.0595915356608,172.33165212720743,15641.538888575422,3,3,Mapping 1
29840000,36.99969114259436,-2.9990488916449856,0.22097539358024598,0.479868481340785,-10.462052678075272,88.61042683052017,6.578282153755443,0.9867423230633163,50.85703466084433,53.05719204050813,93.952,89.7664,169.96679365195547,183.18185002909027,169.66309464757177,15717.8753453025,3,3,Mapping 1
29850000,36.99969304580828,-2.999048275709996,-0.7746952397482023,-0.0018163614302302647,-12.67730362879632,88.73873798429675,6.340377809396802,0.9510566714095203,48.975324294868265,52.797462464260356,93.955,89.7685,172.0313790293088,185.606518471235,171.90563903976567,15775.258041854422,3,3,Mapping 1
29860000,36.99969495025051,-2.9990476635834256,-1.4529394669303801,-0.06836114582489584,-9.940934176017377,88.86092939465154,6.101471845279502,0.9152207767919252,51.04777664562923,54.471035112049165,93.958,89.7706,173.65290489675252,187.56458817951605,173.71595245018713,15560.385893815559,3,3,Mapping 1
29870000,36.99969685591342,-2.9990470552677233,-0.683989304453616,-1.3211099429393751,-8.18333549442122,88.97698175842403,5.86160200251936,0.879240300377904,50.2068445434681,52.33073790195439,93.961,89.7727,176.90237050491845,191.0740824138539,176.96304889496906,15443.362513647297,3,3,Mapping 1
29880000,36.9996987627894,-2.999046450765324,-0.7515511285130778,2.013682469697378,-8.599323624938691,89.08687674226803,5.620806174501122,0.8431209261751683,47.71130565100125,53.05767537381421,93.964,89.7748,174.65350734329127,188.6687817184586,174.73214577170722,15511.361218747017,3,3,Mapping 1
29890000,36.99970067087081,-2.9990458500786468,0.9356177186452562,0.5356991493023663,-8.14020247287781,89.19059698554824,5.379122400891432,0.8068683601337148,49.43799725360809,51.12984896975101,93.967,89.7769,177.2272301736991,191.71889341943725,177.55366224549192,15624.924084540595,3,3,Mapping 1
29900000,36.999702580150014,-2.999045253210095,1.0125442493870442,0.20890676130415511,-5.829186845177359,89.28812610308256,5.136588861630078,0.7704883292445117,49.315425486924354,51.426908080816695,93.97,89.779,176.68999481068275,190.65655496246598,176.56654469574548,15715.535568685029,3,3,Mapping 1
29910000,36.99970449061937,-2.999044660162057,-1.0499018721909363,-0.6244672943396101,-2.766396072534068,89.37944868773062,4.8932438708982495,0.7339865806347374,46.78083025082549,54.69105197284703,93.973,89.7811,178.46306855418442,193.33043174960943,179.03949894390678,15470.291677516785,3,3,Mapping 1
29920000,36.999706402271244,-2.999044070936906,0.7531660615815998,-1.0036141928498445,-4.8182248057568255,89.46455031282754,4.64912587106641,0.6973688806599615,45.94102869714884,53.5096903266836,93.976,89.7832,178.50709682604872,190.23205183219252,176.16688753166446,15604.10983596897,3,3,Mapping 1
29930000,36.99970831509797,-2.9990434855370003,0.650756898675428,0.8599864480475362,-2.131104929155086,89.54341753446329,4.40427342662055,0.6606410139930825,44.451055460902396,52.695984996401,93.979,89.7853,180.28684299651047,196.06616308796526,181.56627996959352,15502.450524030864,4,3,Mapping 1
29940000,36.9997102290919,-2.9990429039646815,-1.1796808147629319,-0.15986238508453757,-2.4868885248290518,89.61603789360628,4.158725218070521,0.6238087827105782,46.618529426195515,53.00153216587329,93.982,89.78739999999999,175.80091964460897,190.40056751056704,176.3164124815415,15569.976088188616,3,3,Mapping 1
29950000,36.999712144245386,-2.999042326222278,-0.08381869882790173,0.6210645845728948,-0.8714130536486886,89.68239991807161,3.912520035839211,0.5868780053758816,44.89545418126555,51.57835785359044,93.985,89.7895,175.81037950675264,190.33894091214145,176.25608011125237,15571.13465646338,3,3,Mapping 1
29960000,36.99971406055075,-2.9990417523121007,0.340819988157417,-1.35215013370115,-3.569105910553592,89.74249312433335,3.6656967741351973,0.5498545161202796,45.90903808872592,52.520378628212455,93.988,89.7916,177.66536481243816,189.92666027081196,175.87104625417805,15627.818342878936,3,3,Mapping 1
29970000,36.99971597800033,-2.9990411822364464,0.16323541871735905,1.5468548439766319,-2.0726961267369846,89.79630801918077,3.4182944248076055,0.5127441637211408,44.559590652552984,51.50112482493008,93.991,89.7937,182.24468882578336,198.12106164233836,183.45561942546655,15795.08487934327,4,3,Mapping 1
29980000,36.99971789658645,-2.999040615997597,-1.7105410768085565,0.9013774354094372,-1.3733012961498219,89.84383610121796,3.170352071186935,0.4755528106780402,43.975796515725115,52.673461774468144,93.994,89.7958,181.3203953542735,195.40264245426783,180.93507394187546,15641.262271699065,4,3,Mapping 1
29990000,36.99971981630144,-2.9990400535978172,0.13118245451661864,-0.0810626927646424,0.8160401814004934,89.88506986220686,2.921908881910604,0.4382863322865906,43.82137208516722,53.65733449347521,93.997,89.7979,179.35313219078415,193.45752719543344,179.13065723016487,15552.41945427611,3,3,Mapping 1
30000000,36.99972173713761,-2.999039495039358,0.6362648914316762,0.46762541842290745,1.9995948978719684,89.92000278825333,2.6730041047358504,0.40095061571037754,42.709689237635544,53.43730159073857,94.1885314788401,89.93197203518807,183.10460775888768,197.42367142068247,182.79969575989116,15537.313017873146,4,3,Mapping 1
30010000,36.99972365908728,-2.9990389403244553,1.5795941688675235,0.7410043595348156,1.3560996577681776,89.94862936083624,2.4236770603387376,0.36355155905081066,43.07356231013051,54.578845292377665,94.50572148888382,90.15400504221867,183.30592212431387,196.7577614474207,182.17973875244968,15578.86093564313,4,5,Mapping 1
30020000,36.99972558214275,-2.9990383894553276,-0.6687912001471484,-1.33698055041447,3.5504437343011306,89.97094505767922,2.173967136103036,0.32609507041545543,42.524338035250416,53.28892239749413,94.82283208161337,90.37598245712935,186.36528247956645,200.0657307426501,185.23918627333256,15511.668849138317,4,5,Mapping 1
30030000,36.99972750629634,-2.99903784243418,-0.545453156528892,1.67782689138792,1.3611270440903533,89.9869463534651,1.9239137798977335,0.28858706698466,42.87171503149179,50.51890684242086,95.13981363547869,90.59786954483508,178.31067548021278,193.02144986155804,178.71363615128607,15613.442738531638,3,5,Mapping 1
30040000,36.99972943154033,-2.9990372992632017,-0.20886676587261033,0.4832609980829666,4.948911514289149,89.99663072039276,1.673556493845828,0.2510334740768742,42.61459282695408,54.9499931622519,95.45661654931405,90.81963158451984,181.95700936845162,196.33766201655686,181.78066626227397,15358.741690784465,4,5,Mapping 1
30050000,36.99973135786703,-2.9990367599445653,0.2912159213168894,-0.7041022875327038,5.899639634756483,89.99999662857651,1.4229348280831446,0.2134402242124717,41.063227154385835,52.159305962465886,95.77319125017489,91.04123387512243,180.19277369091554,196.45729709730895,181.88806323239416,15578.880486316077,4,5,Mapping 1
30060000,36.999733285268725,-2.99903622448043,0.09701776762285522,-1.0965916566645615,5.912266734419694,89.99704354628776,1.172088374510974,0.1758132561766461,42.858937752376406,53.161511979200355,96.08948820116835,91.26264174081784,179.45588585516293,193.73790107246862,179.36701576905216,15586.68087678662,3,5,Mapping 1
30070000,36.999735213737715,-2.999035692872938,0.6043079879670906,0.9870977413840473,5.514146967376732,89.98777194003904,0.9210567605412688,0.13815851408119031,41.222016507020335,53.0993826012596,96.40545790927924,91.48382053649547,185.19763181848245,200.83668103974767,185.93578706440616,15483.445792657476,4,5,Mapping 1
30080000,36.999737143266266,-2.9990351651242158,-1.1251865422151421,0.21115919722700519,7.360158717823348,89.97218327451023,0.6698796428370792,0.10048194642556188,42.50725881421295,53.23533537105962,96.72105093318791,91.70473565323154,183.60322670662296,198.5058513701545,183.77448838149394,15560.67305196254,4,5,Mapping 1
30090000,36.99973907384666,-2.9990346412363764,0.3968536892965491,0.4826009029320935,4.832270429903254,89.95028001231731,0.41859670104695035,0.06278950515704255,40.8689773525565,53.03811480940992,97.03621789108192,91.92535252375734,184.72413761178709,201.23106484054696,186.29401103570422,15710.002752109865,4,5,Mapping 1
30100000,36.999741005471186,-2.999034121211516,-0.742215380225654,0.02666455455627987,7.702725359324232,89.92206561362315,0.16724763153710437,0.025087144730565655,40.319975486159514,53.05008944249522,97.35090946845628,92.1456366279194,190.41769449251217,205.27364553944807,190.0329990181893,15716.087559988586,4,5,Mapping 1
30110000,36.999742938132094,-2.9990336050517152,-0.14333390205557858,-1.0027436891760515,8.591589090639733,89.88754453559105,0.0,0.0,39.509021899473666,51.65587172576216,97.66507642590432,92.36555349813302,183.53461955635524,199.95394475329252,185.10483489779168,15542.187942953611,4,5,Mapping 1
